x1,x2,x3,x4,x5,x6,x7,x8,x9,value
4.50459755,-17.69747296,-14.99146142,18.88581204,-4.34143153,-10.14699754,-0.254958474,7.670980799,6.410204047,1310.450024
-6.82351564,2.571012046,8.446516893,6.260742068,-19.01434584,3.863361003,-13.88334355,10.48154288,10.69922379,1319.582372
-0.479538671,-0.361675436,9.023341921,12.67845952,-5.03036928,3.283375419,4.594345901,5.567946745,-16.21177671,-2844.141786
10.01625459,0.03129387,-3.408609778,7.816194765,-6.384057477,14.50043294,-5.611236332,24.64248174,2.992304705,-6376.987822
7.337322874,-0.341578146,-0.202100858,1.197167565,-3.96815146,5.043778353,5.018451752,8.189165999,6.39606515,29915.28801
-6.08238749,4.52412118,1.957061275,9.032884854,8.502150521,-0.334401129,-16.96294513,-2.317408866,-0.199556445,1314.397692
5.734713901,20.223885,5.565748276,-6.202427439,11.22669749,-7.109679674,4.561450729,22.19838891,-6.050353331,51701.10248
7.943605857,-16.05007367,-14.34174143,-7.348560441,-2.821933891,3.339488209,6.367602448,24.66113813,-7.385567931,1322.912218
-0.179207554,17.69516154,6.167416633,17.1671496,-7.093516193,-2.167239003,-5.375663306,9.787045792,11.39585881,38339.24004
0.510341095,-1.299324742,-2.491315142,-19.39389569,-0.427736862,1.804044912,7.096934655,4.832094298,12.18250542,1310.154137
3.561234607,-0.235306235,-12.0003283,-27.01163913,12.81842482,-6.164977863,-18.67113195,4.37961021,4.187894091,1738.038488
-18.94446148,-8.013927592,-8.54233861,1.457214275,-12.19772468,16.82263249,0.435224717,-1.231462893,15.92713734,1314.755942
6.037824405,22.8619066,8.068593169,9.674227469,-18.19030285,-5.579888731,21.17222937,9.050997377,4.838215435,168770.6015
-5.585692314,-2.088603435,9.364807609,-2.789905693,12.6910996,2.121328726,10.54486716,15.81725483,-9.035398887,11793.59608
-4.637321672,-1.95881846,-1.920783525,3.382019834,-15.3388222,0.941708106,4.542052572,4.927983216,20.03398979,188.4554412
11.18568267,-28.89510248,-5.850179805,9.236790115,1.930400747,-1.518122264,9.216249947,-2.228435171,-5.457996254,1319.580866
6.086824129,1.676514647,12.39172062,-0.908961401,0.332465163,17.21576917,16.21924128,-0.081758069,-4.535515773,87327.38394
-18.34811127,2.06285496,3.326230077,3.9464524,-9.899384602,3.967730854,-1.785825107,8.644879033,-9.748209769,1320.87694
-3.530671728,-18.92513611,23.06549494,9.334184395,5.172533207,7.828924283,12.71022808,-6.146521056,-3.610153911,-8809.821671
-6.911447511,-13.35697818,9.156301883,-4.293318684,-10.49910004,-0.322489889,-3.992145021,-0.133502965,4.234607374,1302.100665
-8.572104074,0.432691951,12.72340674,0.098436994,-13.6031813,-18.21802279,1.199087418,-6.290830102,1.161559689,1928.758188
-10.03438874,-19.1616135,14.33569053,-9.425260049,-14.96433934,1.298574031,-14.87541336,1.288512906,-3.363108425,3700.928802
-5.639797173,-7.345363578,-17.33006352,15.99382992,-2.025123394,2.225427076,8.528978358,13.86824827,-2.258672485,1318.016791
-11.6021285,-7.853535086,1.988143281,-18.43540936,4.244154554,0.725621829,12.87272934,7.01246786,-7.230576308,2182.391958
-2.411989274,-5.499791618,6.527764323,-4.254836329,4.001625824,8.16332383,-5.068707543,-15.9833885,-2.252258778,1299.965024
9.662917787,-1.09258333,10.23183669,-1.267523162,4.099114251,2.635134908,3.377072899,16.8473722,-16.24424513,-10671.61386
1.562056946,10.23402767,2.613058276,-4.273530067,-2.781199785,6.389205339,40.87923071,11.66873835,2.464073145,149997.5061
-13.24895249,-6.91183348,8.833386445,-14.24570709,0.103591779,1.499907639,7.261658031,-12.74114257,-22.52493355,5932.894317
-11.57485045,4.948316627,4.130073507,-11.54820298,-13.60999469,-4.860448681,-8.706887563,0.293720661,12.48682274,3119.288566
-12.01027484,-7.70273793,-6.32121836,4.099079231,-12.60548144,3.45443739,0.342418563,9.144526184,6.192539363,1321.579604
-14.84416983,14.81441924,0.438494459,-2.996775298,0.522260597,1.02763512,-7.318394627,11.8797022,6.447397289,-2500.719683
-5.160806874,8.87615922,3.728403105,-2.625854987,0.291387194,8.20269267,5.722702163,5.495815798,6.721847195,-11032.61709
-4.947560096,-11.71752223,1.624616694,1.972458741,-15.10247139,19.0325168,-14.761562,-7.171421651,2.060845332,1298.697523
8.468256449,1.596854219,-19.17691363,6.741101204,5.284425251,-14.84588089,1.802586581,6.204590635,-16.0429609,1310.921133
-6.893541268,-26.05609372,1.490069838,-2.149345079,13.44252836,-5.383116331,-7.050098541,-11.71421004,-6.300839907,1301.100072
5.488288854,0.52480676,-7.892674568,8.774830476,3.18750688,10.4505531,-8.907401357,14.34287736,15.81920345,37001.20713
-12.83706713,7.498778502,-12.01423041,2.907197889,6.361134525,15.24098621,24.08474832,14.19735309,-6.052676044,2965.951177
9.821167503,0.150972619,3.886771489,-9.194918848,-42.57009288,-7.773285142,5.365771014,-2.054322917,6.50190889,1299.864276
-4.918406885,-5.372131972,-6.262695108,2.369958701,3.902974464,-18.69005242,-7.602550765,-0.893893056,4.389100676,1776.839512
-20.019624,-1.501946245,8.155637207,-5.807768952,1.864905443,-12.20696321,10.6266331,6.519096326,0.197283191,1320.45406
10.53656743,11.39195664,-3.021244991,23.23926943,10.8781771,-3.528314354,-2.883806239,7.604206664,-4.674246945,1803.457183
-5.226876847,-9.231124714,-24.9911584,-3.461613601,-10.93325159,4.19196919,-3.358669348,-2.274286503,8.119660958,3306.723151
-13.71721922,9.994628528,3.239359784,8.864312377,-8.91765157,18.63787572,22.19701856,0.300465746,3.934217699,18060.84889
-6.633336674,-8.002648237,-14.01086579,6.720666862,-6.728182075,-7.971501426,-9.631690423,3.04383742,0.216745091,3236.054334
-4.33980479,-7.671096043,-7.314432566,-34.43079042,-6.926090196,2.574738622,-8.977348472,4.579641605,8.93816318,4569.60379
9.308995217,-0.686481745,-1.713700554,-5.921159445,2.49876054,-16.41124006,0.227592365,28.49680685,-15.03863412,1313.201552
-7.052555017,5.725410611,-2.191602398,2.058741066,0.845502164,-7.882831508,-2.606931921,1.449322521,-1.027239987,1310.794638
12.29146037,6.686578837,12.90284361,-3.488165383,4.900405642,-8.476466972,-5.696160829,20.49379742,-3.731611966,20520.48255
6.616766365,14.33218302,-18.40387182,10.63037815,6.551751934,3.649771434,0.481795965,2.253482712,8.664655005,2148.356579
-5.90402214,2.58794652,-0.787298317,-0.895210731,-17.53702829,-8.140743683,-2.74921445,12.01682323,-18.91076481,4583.696574
2.354773259,-7.111529596,4.497032155,-9.54589417,-1.339274563,4.973815439,14.0761378,2.098530505,12.96646082,-7246.109124
-1.736612769,7.629823906,-9.487289631,-3.073714225,-2.563328173,2.414613747,0.89868465,-9.222659074,-9.326868762,1299.176537
9.609295286,-4.044722641,17.77022941,12.89360159,0.734631527,13.88126562,26.13519323,9.806308818,-19.27629033,38312.74435
17.13237848,-4.092481479,-26.46910816,14.59020618,4.982021587,-22.32553927,3.426961447,4.485664752,-3.247163134,1307.074965
-6.423964679,-2.005678716,-4.765210246,3.639398638,25.39216871,28.34963458,-1.6996823,4.668930715,10.11764596,128599.9865
0.41100446,2.050611495,2.078121978,5.70922187,7.104059661,0.293049442,-10.15933252,-1.536532527,0.59331326,1321.471382
10.13329778,-18.139957,-15.54277645,-7.348281904,3.022375122,-13.64088679,-5.447275162,-3.413627233,3.431773213,4394.632755
-21.6408369,0.873368189,-4.871429766,-19.24021199,-13.3716778,-5.677744596,0.5881502,10.0810286,3.543481151,2864.970151
-3.600083573,-7.405254113,-2.25723193,-11.59103093,4.835116962,-3.858781128,-6.717889,4.986584096,-11.43715778,1508.386329
10.13827301,20.57452929,7.165521516,0.357547069,-4.114120638,-7.030399897,-4.131774974,2.149298409,11.65656113,8858.487847
-3.327576565,-7.919071259,17.4695518,2.307221248,5.212724378,8.166750455,4.28926023,-4.452994451,-2.010859405,-11887.51015
-15.5841728,6.498779735,6.794024247,10.54041596,-4.334553298,-0.39582715,-0.304271649,16.87995441,-28.34244783,1309.911052
-3.878823864,5.700389257,-15.36991428,6.261102176,-6.227991789,-0.113370047,-2.248712871,5.997668408,-0.210401542,1311.442376
3.847896473,-13.7988378,-1.065252292,-14.22661439,-8.188758697,19.55058325,-10.23033511,-23.42592604,8.131661944,3778.679755
-2.661512211,0.769432146,12.90336327,9.149252374,14.32922604,3.442560577,-18.09746302,-6.843979814,-16.15415824,1309.928129
4.040812586,-6.202180764,0.27687357,0.234891743,-5.342681212,-4.301154938,-0.981401616,5.177853496,-11.17198416,1317.645536
-8.682777858,0.120897774,-3.650315786,-9.320937104,-19.48591104,9.474659479,7.463097874,-8.048541107,6.816680567,2229.67745
19.66868643,24.44100302,-27.06337529,-0.975032289,-7.189470319,-2.647717709,-4.183850696,8.117590985,-1.12569907,1315.325182
4.592782324,-1.62674888,-7.349207968,9.605414138,1.557506534,5.108395617,-10.97729883,-5.196606884,8.201467757,1314.283226
12.86427571,-8.929229122,-7.379742441,-15.74879527,5.098694808,-5.471156951,11.66696581,10.37085804,4.917439465,1312.621575
-7.918906097,-0.743848362,-8.182174335,-10.06732973,4.063695421,-0.734224074,4.554382566,-5.716974413,6.696732038,1506.63453
13.07439587,7.906154123,-8.161427452,-3.331172604,-4.024481482,-6.768481155,-5.441465184,-1.009089872,-14.75671016,1320.139686
8.736433251,-16.02277451,5.308267263,-5.523425733,-6.409592105,5.835982318,15.77917327,-0.709830978,13.7268141,-8759.34354
-0.861432569,-19.44554074,-10.25047552,9.563544084,13.57523381,1.40141524,10.77669801,1.005386238,-6.889697081,-5797.948632
-12.25391799,15.01235864,4.019282831,-7.62195931,-1.704096572,0.132366728,7.357333603,-13.58263395,-8.409491387,1314.938533
0.155553593,-6.426320881,-0.26426816,9.851094422,21.43443391,10.65506242,-5.047254927,-2.328735726,-2.25436456,-2015.499559
22.71465942,-2.691404492,2.57042853,19.05149272,-15.13923217,-16.37750033,-7.955081772,8.133726895,-16.09851183,1315.107164
-12.47579564,2.091150891,-2.203175015,0.064272488,-11.93716487,0.543264997,-8.312527618,-3.495394472,3.874439873,2366.120571
5.886401517,-0.879064874,-9.693985777,-9.568367129,14.47058696,-1.564214791,16.40354094,-5.136362607,2.912052011,1784.506165
2.2153118,-19.68476382,5.422796738,1.956349421,-4.551489217,-11.53717884,8.003247646,-27.3663867,-4.47717588,5153.789466
-3.604496532,6.479830637,2.794641117,10.03936606,3.709025448,-8.64087974,-5.006920238,-5.628410728,-1.864700766,-1470.458266
-4.394103459,-4.81822051,-13.35979661,-9.07875014,14.66418426,6.115853754,12.87613453,-8.405809077,3.611772518,1289.235398
0.109572915,-2.139853151,5.907345107,-7.119167862,-9.271585538,-12.04618953,2.050263536,1.057508973,10.91422677,1310.894917
-8.818113581,1.438676652,11.3837771,8.049241156,5.875745645,10.83509258,2.333818519,-11.11469925,24.55756239,30708.84398
-4.735553213,-1.893362626,-14.23932269,13.43127222,-2.777973059,-12.15089659,12.52690597,-5.04136813,3.346072917,1318.030975
12.38160301,-6.650617204,9.373769669,-7.841422935,18.26209347,-11.33771025,13.28478811,-6.564861068,20.13246455,24885.32792
34.56724759,-4.197413139,-14.86180516,0.41174692,-1.632251833,-11.65656899,3.595795259,5.661526233,0.811026773,907.2128536
-6.177279129,-4.909127189,-0.918107534,11.11479561,1.169291852,-0.056490525,-1.591512421,-3.533476383,-11.63919492,1322.877621
-10.98922133,-2.859235796,-0.489520236,5.587483848,-1.452391104,10.16922573,3.615272482,-14.08119084,-25.47290169,3763.839411
-12.32057247,-7.115605476,4.23791276,1.353786527,10.4875934,-27.29587896,8.181265731,-5.433642555,-11.70254976,5760.175083
0.165216037,6.707697428,8.451363439,3.183149064,-10.80555327,-18.70254709,-1.879559882,9.712848587,4.496974414,1311.942543
15.28529584,12.56020737,-0.290006127,-8.385317051,0.081970043,13.80786704,-4.005170983,-18.15429029,-3.600092533,1311.268748
3.521376755,-19.97423101,13.57624144,-9.994971015,-4.374099276,2.608443851,0.512366484,-9.636160126,17.21458896,1833.746311
9.60490759,9.00083001,9.402047527,17.44587824,-7.282528313,-1.975334393,-8.823374098,7.809486846,-2.413535156,-3743.791649
7.824141563,3.476663895,-10.74186947,5.478735695,-8.782130722,7.219638704,-1.156390735,-3.251231504,-0.910636237,-9724.51474
7.182675356,8.660769118,-22.66212643,10.32134698,2.521969631,-5.313559806,-5.034628374,0.317474042,-5.037487892,1309.053959
3.647497016,-5.380700375,-2.139076884,-10.82287268,-8.128520383,-14.34523628,-15.69947262,-9.404796787,4.22574646,5526.036432
-6.894559301,0.664709958,8.926060751,-3.632337188,9.285543513,14.01010586,4.310593787,5.254835614,-5.939545713,1315.482335
-16.46423768,11.70860623,-4.484013661,20.62315019,-1.323968718,1.357773874,-4.317514307,2.434091691,34.76567355,9660.674648
-4.452157112,13.81736312,-3.55888703,14.33229453,-14.8148328,16.1915064,12.57419407,-9.56389778,-3.082240083,1097.013958
2.284853021,13.11926373,4.543276347,7.094164137,-3.450163767,-3.382454456,-6.355499625,1.828042439,1.455866162,-2713.56623
-3.692549885,-5.647232241,-2.211634994,-15.71973819,-6.765659695,4.199269618,-0.718181634,-1.861987293,-9.468498836,4633.313131
-11.44403812,10.36795433,-5.540009459,-24.13612329,17.65356156,-8.020953231,-2.463730437,16.40906505,-1.417420942,1320.828479
-16.11600287,-38.2394615,-0.990661749,-0.740518644,-1.035797414,-7.508517471,-13.66235605,-1.682013917,-4.293354261,12215.27088
-6.845256535,1.13428906,-10.03881679,6.620072933,10.77735703,18.79606953,13.77776111,4.327439061,3.53747974,7184.468283
-16.5775684,-15.36573846,-4.180508641,-13.18418276,-3.477218952,16.64942851,-13.78598388,-2.826048515,21.32304554,1306.613709
-13.16929016,-11.05204089,-4.389110194,-10.94939299,9.547349499,-8.586277576,-6.320252092,3.850211642,-21.7836487,4293.29207
18.00505983,10.48921281,18.26844321,17.21423489,-3.519064648,-8.693294627,-26.77772682,-4.062341249,17.65652856,-7670.619921
-13.20377779,11.61100508,12.49358209,-2.774883231,-17.30440399,-14.22457064,-5.828812041,11.74479777,1.34951657,1422.058866
3.855265803,0.45757754,3.915172438,4.504445537,13.03196196,-0.208810588,2.61747511,-4.08497784,1.134007384,-7026.614909
-17.09898766,7.54624234,0.088743437,-13.23015986,0.376842093,-7.577220213,-7.719593954,-12.6876364,-0.194096424,5005.892682
-1.400140681,2.19993438,0.87222183,0.394962994,10.01821661,-0.500706657,-6.290744745,-2.69392799,-2.862841677,1311.590948
0.739116588,13.57477111,-9.714970211,14.52673264,6.746800031,1.3038965,9.388690603,-5.688308243,4.628300416,-11174.51886
-10.42396405,-1.756494575,-6.235400216,-7.721704854,7.495817271,11.27282782,-0.593572122,-0.057128255,-7.39846231,1298.071936
1.717896152,7.999894536,-8.184004879,-9.91192474,0.234836667,5.392525803,14.62755192,-10.71329598,-3.179671013,966.7183442
5.490883791,7.778483387,7.359146663,10.00369653,-5.602695833,-9.528807302,11.86913128,-8.717279826,18.6139871,-8467.802594
4.324749055,1.207103542,19.74344777,-22.10453014,4.693409662,0.064202385,8.156703424,7.164652043,-1.649917501,-7833.732544
4.603010312,-2.875362208,20.81167744,12.50359825,13.0948034,6.713569749,-4.226590705,5.977908845,-3.488326945,122926.0827
15.62923057,-15.098988,-11.86526777,-14.4969173,9.01752585,-2.81130589,0.584618613,6.030947852,-0.115124097,1307.408811
-6.719120237,14.77393634,-5.425578201,4.62212489,-18.71218116,18.62317561,6.026524463,-1.824998427,5.7554651,1312.588401
17.64241077,3.304760796,-12.27549018,17.72522931,-10.18149935,3.379641937,-2.567339264,-4.306253502,7.643001215,-7203.84089
7.369507109,-2.757208921,9.717752112,11.8862606,-4.164205328,-0.148218848,20.89835254,1.966839814,11.13000214,93225.78364
2.351199432,12.15482416,16.15982424,7.795294208,2.87290761,7.48813886,-6.667508502,-1.532309603,-8.241307213,-4172.354913
-3.384557462,10.62533516,-11.22623189,-6.777697007,3.809349468,11.70497093,16.66608908,0.413661637,18.37745631,2767.982869
-16.39066878,3.594324219,-2.392899719,-14.23400105,-8.190763279,3.169539939,-8.643932197,2.595639282,17.29153229,1304.622818
-4.460138425,-0.361388161,-0.158182454,-2.723609557,6.792349792,-7.607736227,12.64674393,9.40065868,8.668071221,-1119.367146
17.59950603,3.066344989,4.822005442,-18.6308937,0.029349902,5.595616386,-4.87918806,-0.922054094,12.32186587,-3327.561078
6.691334864,5.593949854,-0.410260446,5.787317502,-5.203472667,-15.03579011,-1.986305589,2.512149738,-5.769775647,1303.272376
-10.84377456,-16.94065318,-3.622891542,6.117235369,0.71281791,11.50766906,5.464248373,-10.49427654,4.646439041,1318.659056
-21.31663965,-3.149294672,-5.950575026,8.588205381,-21.48761365,-2.513313213,-2.084065808,-4.703630534,-6.352520426,6602.162694
-6.133731834,-1.358690109,-2.577464029,8.000506705,-8.787977624,3.496863861,3.000857759,-8.488680102,15.88006029,1315.198477
-7.426788547,-11.84684644,10.33809441,-17.04099626,9.268559136,-2.527223126,-2.115466031,4.097512196,5.81198812,1307.197604
13.04126016,-6.976788624,2.054763618,-4.826873612,-3.152936089,-2.296417334,2.274675995,-1.382248785,-16.13690732,1319.806073
-31.88146328,-4.156742669,-4.840258999,-3.775681754,-9.264389539,8.724341692,-13.81329456,4.507751057,6.384656179,3584.755075
17.01348999,-8.384463483,-0.616860925,20.42927824,-10.93407439,6.604896054,-7.10976319,4.016931498,23.34642165,41686.44873
-7.787912034,18.12508689,0.522621371,0.7461188,-5.143069715,-2.65761294,-18.89828013,0.003864376,19.68134449,-158.5654812
-18.89276775,2.706582339,-6.411087002,8.192748153,-0.173863863,13.50607779,-4.297139174,-16.04544356,2.37516053,1304.522042
-2.756678766,9.573828175,2.330967387,-2.067348867,13.72199801,-19.82429761,-12.9582013,-24.96599795,12.08310505,1298.38989
-11.42112689,-1.87771191,-9.170009888,5.137815745,-1.088853923,11.50176008,-10.03896284,0.377545931,1.23710865,1311.263203
0.689381463,-17.13017428,24.75117729,-4.83751055,14.94873497,-15.78272858,-5.995741637,8.38436183,-2.017336733,572.4688104
2.997071342,-11.99212503,-18.59802103,-6.130917495,23.16873222,2.5761326,10.5437396,-14.18242562,-3.252219156,1321.541832
-16.58268763,3.109564521,5.319205511,7.30216762,5.511743816,15.72716776,9.970678869,26.79828196,31.00647197,130161.2404
9.004130126,14.95981785,-11.70897545,10.61857196,-16.38167571,9.643171388,-6.406589172,7.915100838,14.42636161,-2895.077198
-11.10634841,7.144830313,4.942985225,3.40431431,2.952434103,-8.539653375,12.5857971,-1.010384055,2.680083501,-1873.632976
-7.313738995,2.188715385,-7.930823141,15.23998101,5.032232044,-6.896034261,9.976170771,-3.932845713,-5.904366372,1028.947393
10.76444428,-2.277225411,-2.712278578,4.765940049,-10.57506405,-3.37737897,-13.70256702,6.22689228,2.315362459,359.4894405
